price;totsp;livesp;kitsp;dist;metrdist
50;76;53;39;6;12
51;77;56;38;6;13,5
52;77;50;34;6;13,5
53;77;60;44;6;13
54;77;61;45;6;13,5
55;77;60;43;6;12
194;106;60;17;9;5
194;105;58;11;9;5
195;83;55;10;4,5;3
195;83;55;9;9;3
195;86;60;10;9;5
195;110;55;11;12;1
196;78;46;10;14,5;5
197;70;46;7;4,5;3
198;80;45;10;7;7
198;110;59;13;14,5;10
250;74;56;8;4,5;7
250;100;50;15;12,7;5
270;105;74;10;5;1
270;82;49;13;8;15
280;145;66;16;12,7;3
280;108;65;14;14,5;15
285;90;57;7;3;3
285;90;61;6;14,5;10
299;100;75;12;6,5;5
300;127;66;15;12,5;5
309;107;72;17;10,5;1
310;100;62;17;4,5;15
352;108;81;16;4,5;10
360;103;80;14;3;3
370;111;60;13;8;5
371;128;70;18;7;5
371;120;59;15;7;10
371;120;59;15;7;10
470;146;86;16;14,5;5
477;119;93;15;9;1
530;150;80;15;7,5;7
